Datetime,Water Level (m)
2023-03-08 06:00:00,0.4668574
2023-03-08 07:00:00,0.6236499
2023-03-08 08:00:00,0.49111858
2023-03-08 09:00:00,0.11102977
2023-03-08 10:00:00,-0.29935965
2023-03-08 11:00:00,-0.5556431
2023-03-08 12:00:00,-0.7354939
2023-03-08 13:00:00,-0.8808061
2023-03-08 14:00:00,-0.9914618
2023-03-08 15:00:00,-0.9846621
2023-03-08 16:00:00,-0.38402045
2023-03-08 17:00:00,0.13639922
2023-03-08 18:00:00,0.52272344
2023-03-08 19:00:00,0.73665375
2023-03-08 20:00:00,0.64264053
2023-03-08 21:00:00,0.2746001
2023-03-08 22:00:00,-0.17596711
2023-03-08 23:00:00,-0.47507524
2023-03-09 00:00:00,-0.67370236
2023-03-09 01:00:00,-0.83256114
2023-03-09 02:00:00,-0.963938
2023-03-09 03:00:00,-1.0588745
2023-03-09 04:00:00,-0.7776822
2023-03-09 05:00:00,-0.12717661
2023-03-09 06:00:00,0.30446714
2023-03-09 07:00:00,0.5890046
2023-03-09 08:00:00,0.63522
2023-03-09 09:00:00,0.37285516
2023-03-09 10:00:00,-0.06766334
2023-03-09 11:00:00,-0.40755603
2023-03-09 12:00:00,-0.6215707
2023-03-09 13:00:00,-0.7817221
2023-03-09 14:00:00,-0.9110271
2023-03-09 15:00:00,-0.99198884
2023-03-09 16:00:00,-0.66750616
2023-03-09 17:00:00,-0.054045457
2023-03-09 18:00:00,0.37178156
2023-03-09 19:00:00,0.6771066
2023-03-09 20:00:00,0.72202677
2023-03-09 21:00:00,0.46911502
2023-03-09 22:00:00,0.02254458
2023-03-09 23:00:00,-0.3441773
2023-03-10 00:00:00,-0.5760014
2023-03-10 01:00:00,-0.7508697
2023-03-10 02:00:00,-0.8924556
2023-03-10 03:00:00,-1.0081851
2023-03-10 04:00:00,-0.955342
2023-03-10 05:00:00,-0.31678104
2023-03-10 06:00:00,0.17318621
2023-03-10 07:00:00,0.5261113
2023-03-10 08:00:00,0.7055954
2023-03-10 09:00:00,0.5742139
2023-03-10 10:00:00,0.189132
2023-03-10 11:00:00,-0.22813027
2023-03-10 12:00:00,-0.49227068
2023-03-10 13:00:00,-0.67082375
2023-03-10 14:00:00,-0.81380594
2023-03-10 15:00:00,-0.9231473
2023-03-10 16:00:00,-0.896302
2023-03-10 17:00:00,-0.30516675
2023-03-10 18:00:00,0.18272248
2023-03-10 19:00:00,0.5325161
2023-03-10 20:00:00,0.7215661
2023-03-10 21:00:00,0.6061701
2023-03-10 22:00:00,0.22167856
2023-03-10 23:00:00,-0.21920978
2023-03-11 00:00:00,-0.50592226
2023-03-11 01:00:00,-0.7018594
2023-03-11 02:00:00,-0.8630227
2023-03-11 03:00:00,-0.99076843
2023-03-11 04:00:00,-1.0531045
2023-03-11 05:00:00,-0.62195814
2023-03-11 06:00:00,-0.04665824
2023-03-11 07:00:00,0.34974223
2023-03-11 08:00:00,0.62711304
2023-03-11 09:00:00,0.65413463
2023-03-11 10:00:00,0.4016619
2023-03-11 11:00:00,-0.017356355
2023-03-11 12:00:00,-0.35570973
2023-03-11 13:00:00,-0.5665918
2023-03-11 14:00:00,-0.7238422
2023-03-11 15:00:00,-0.8477217
2023-03-11 16:00:00,-0.91362375
2023-03-11 17:00:00,-0.58414996
2023-03-11 18:00:00,-0.035920445
2023-03-11 19:00:00,0.32681775
2023-03-11 20:00:00,0.56907505
2023-03-11 21:00:00,0.5788977
2023-03-11 22:00:00,0.30422884
2023-03-11 23:00:00,-0.119706325
2023-03-12 00:00:00,-0.45264453
2023-03-12 01:00:00,-0.6571562
2023-03-12 02:00:00,-0.80991864
2023-03-12 03:00:00,-0.9360998
2023-03-12 04:00:00,-1.0296382
2023-03-12 05:00:00,-0.91521686
2023-03-12 06:00:00,-0.31644166
2023-03-12 07:00:00,0.11977171
2023-03-12 08:00:00,0.44444296
2023-03-12 09:00:00,0.6188219
2023-03-12 10:00:00,0.5370606
2023-03-12 11:00:00,0.23231274
2023-03-12 12:00:00,-0.15669288
2023-03-12 13:00:00,-0.43024957
2023-03-12 14:00:00,-0.6075295
2023-03-12 15:00:00,-0.74386364
2023-03-12 16:00:00,-0.8393866
2023-03-12 17:00:00,-0.79852104
2023-03-12 18:00:00,-0.2858258
2023-03-12 19:00:00,0.11303851
2023-03-12 20:00:00,0.36867166
2023-03-12 21:00:00,0.4945489
2023-03-12 22:00:00,0.3742082
2023-03-12 23:00:00,0.043955356
2023-03-13 00:00:00,-0.32102808
2023-03-13 01:00:00,-0.5563839
2023-03-13 02:00:00,-0.72915983
2023-03-13 03:00:00,-0.86773455
2023-03-13 04:00:00,-0.97332317
2023-03-13 05:00:00,-1.0075405
2023-03-13 06:00:00,-0.6210763
2023-03-13 07:00:00,-0.123234354
2023-03-13 08:00:00,0.2306799
2023-03-13 09:00:00,0.4724722
2023-03-13 10:00:00,0.5433245
2023-03-13 11:00:00,0.39803076
2023-03-13 12:00:00,0.08463517
2023-03-13 13:00:00,-0.25329188
2023-03-13 14:00:00,-0.46136695
2023-03-13 15:00:00,-0.5993712
2023-03-13 16:00:00,-0.69176936
2023-03-13 17:00:00,-0.7274375
2023-03-13 18:00:00,-0.4992343
2023-03-13 19:00:00,-0.05550233
2023-03-13 20:00:00,0.2017588
2023-03-13 21:00:00,0.35858405
2023-03-13 22:00:00,0.35598212
2023-03-13 23:00:00,0.17231038
2023-03-14 00:00:00,-0.14909558
2023-03-14 01:00:00,-0.43056732
2023-03-14 02:00:00,-0.61080056
2023-03-14 03:00:00,-0.7417229
2023-03-14 04:00:00,-0.8443097
2023-03-14 05:00:00,-0.910904
2023-03-14 06:00:00,-0.8241089
