Datetime,Water Level (m)
2023-03-08 06:00:00,-0.54317844
2023-03-08 07:00:00,-0.22411875
2023-03-08 08:00:00,0.060858015
2023-03-08 09:00:00,0.32304105
2023-03-08 10:00:00,0.4992497
2023-03-08 11:00:00,0.42618257
2023-03-08 12:00:00,0.26495472
2023-03-08 13:00:00,0.037575535
2023-03-08 14:00:00,-0.16445288
2023-03-08 15:00:00,-0.34378576
2023-03-08 16:00:00,-0.5245908
2023-03-08 17:00:00,-0.692079
2023-03-08 18:00:00,-0.6155255
2023-03-08 19:00:00,-0.22739802
2023-03-08 20:00:00,0.12437583
2023-03-08 21:00:00,0.434026
2023-03-08 22:00:00,0.65197706
2023-03-08 23:00:00,0.5662061
2023-03-09 00:00:00,0.39005968
2023-03-09 01:00:00,0.14784679
2023-03-09 02:00:00,-0.07167403
2023-03-09 03:00:00,-0.26038194
2023-03-09 04:00:00,-0.45120656
2023-03-09 05:00:00,-0.6421133
2023-03-09 06:00:00,-0.74351263
2023-03-09 07:00:00,-0.38203654
2023-03-09 08:00:00,-0.04377189
2023-03-09 09:00:00,0.2538912
2023-03-09 10:00:00,0.58943427
2023-03-09 11:00:00,0.5705578
2023-03-09 12:00:00,0.442468
2023-03-09 13:00:00,0.21749486
2023-03-09 14:00:00,-0.014641573
2023-03-09 15:00:00,-0.19868556
2023-03-09 16:00:00,-0.38501066
2023-03-09 17:00:00,-0.57584214
2023-03-09 18:00:00,-0.67318285
2023-03-09 19:00:00,-0.35559744
2023-03-09 20:00:00,-0.020021973
2023-03-09 21:00:00,0.30164245
2023-03-09 22:00:00,0.6646571
2023-03-09 23:00:00,0.6770693
2023-03-10 00:00:00,0.5533315
2023-03-10 01:00:00,0.31567934
2023-03-10 02:00:00,0.07104593
2023-03-10 03:00:00,-0.12515995
2023-03-10 04:00:00,-0.31438893
2023-03-10 05:00:00,-0.51421577
2023-03-10 06:00:00,-0.67219514
2023-03-10 07:00:00,-0.5420934
2023-03-10 08:00:00,-0.14898491
2023-03-10 09:00:00,0.18763256
2023-03-10 10:00:00,0.52554184
2023-03-10 11:00:00,0.66474015
2023-03-10 12:00:00,0.56883544
2023-03-10 13:00:00,0.37093103
2023-03-10 14:00:00,0.12872635
2023-03-10 15:00:00,-0.07711624
2023-03-10 16:00:00,-0.25881222
2023-03-10 17:00:00,-0.44548276
2023-03-10 18:00:00,-0.61939335
2023-03-10 19:00:00,-0.55834085
2023-03-10 20:00:00,-0.18332441
2023-03-10 21:00:00,0.15679011
2023-03-10 22:00:00,0.47499543
2023-03-10 23:00:00,0.6753245
2023-03-11 00:00:00,0.5856166
2023-03-11 01:00:00,0.40065575
2023-03-11 02:00:00,0.15534295
2023-03-11 03:00:00,-0.0585707
2023-03-11 04:00:00,-0.24311517
2023-03-11 05:00:00,-0.43359685
2023-03-11 06:00:00,-0.62315506
2023-03-11 07:00:00,-0.6882255
2023-03-11 08:00:00,-0.32581407
2023-03-11 09:00:00,-0.00044555357
2023-03-11 10:00:00,0.29722112
2023-03-11 11:00:00,0.6247451
2023-03-11 12:00:00,0.6172459
2023-03-11 13:00:00,0.49714935
2023-03-11 14:00:00,0.2638574
2023-03-11 15:00:00,0.031149937
2023-03-11 16:00:00,-0.15211439
2023-03-11 17:00:00,-0.33209312
2023-03-11 18:00:00,-0.5171587
2023-03-11 19:00:00,-0.61763555
2023-03-11 20:00:00,-0.36005875
2023-03-11 21:00:00,-0.055809405
2023-03-11 22:00:00,0.22797614
2023-03-11 23:00:00,0.54230374
2023-03-12 00:00:00,0.5438941
2023-03-12 01:00:00,0.42609417
2023-03-12 02:00:00,0.21693099
2023-03-12 03:00:00,-0.011103652
2023-03-12 04:00:00,-0.19348723
2023-03-12 05:00:00,-0.3764156
2023-03-12 06:00:00,-0.5644559
2023-03-12 07:00:00,-0.707156
2023-03-12 08:00:00,-0.5710094
2023-03-12 09:00:00,-0.21120857
2023-03-12 10:00:00,0.11397687
2023-03-12 11:00:00,0.44725376
2023-03-12 12:00:00,0.6358741
2023-03-12 13:00:00,0.5967237
2023-03-12 14:00:00,0.41965908
2023-03-12 15:00:00,0.17894168
2023-03-12 16:00:00,-0.03344288
2023-03-12 17:00:00,-0.20799015
2023-03-12 18:00:00,-0.38606223
2023-03-12 19:00:00,-0.5551757
2023-03-12 20:00:00,-0.5433171
2023-03-12 21:00:00,-0.24013688
2023-03-12 22:00:00,0.035560984
2023-03-12 23:00:00,0.28655168
2023-03-13 00:00:00,0.48214996
2023-03-13 01:00:00,0.41165864
2023-03-13 02:00:00,0.27414736
2023-03-13 03:00:00,0.06504727
2023-03-13 04:00:00,-0.13467847
2023-03-13 05:00:00,-0.30976504
2023-03-13 06:00:00,-0.4863782
2023-03-13 07:00:00,-0.65408486
2023-03-13 08:00:00,-0.71043855
2023-03-13 09:00:00,-0.41791245
2023-03-13 10:00:00,-0.12056139
2023-03-13 11:00:00,0.16672458
2023-03-13 12:00:00,0.50963676
2023-03-13 13:00:00,0.59838676
2023-03-13 14:00:00,0.55892175
2023-03-13 15:00:00,0.35036024
2023-03-13 16:00:00,0.11283584
2023-03-13 17:00:00,-0.07559599
2023-03-13 18:00:00,-0.23634396
2023-03-13 19:00:00,-0.41082916
2023-03-13 20:00:00,-0.5393458
2023-03-13 21:00:00,-0.4264324
2023-03-13 22:00:00,-0.19534005
2023-03-13 23:00:00,0.041851252
2023-03-14 00:00:00,0.29460344
2023-03-14 01:00:00,0.3957009
2023-03-14 02:00:00,0.329097
2023-03-14 03:00:00,0.18300042
2023-03-14 04:00:00,-0.014635469
2023-03-14 05:00:00,-0.19865647
2023-03-14 06:00:00,-0.36663258
